Scenario_ID,Month,Date,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
39,9,2026-11-30,1.8426218,1.840925,2.5060008,2.276686,2.2734678,3.0619059,3.6610885,3.9359295,3.8972669,4.53336,4.4443884
39,10,2026-12-31,1.2290215,1.3942051,2.1277182,1.9133949,1.9417955,2.8793993,3.5863883,3.8164043,3.8143425,4.4845786,4.4654546
39,11,2027-01-31,0.46172166,0.76897955,1.5897219,1.6132159,1.639452,2.684246,3.3829741,3.7367299,3.7706802,4.3893185,4.4273415
39,12,2027-02-28,-0.091279745,0.11227608,0.8588939,1.0092521,1.1018898,2.3087587,3.0275216,3.453518,3.7057936,4.291714,4.3365464
39,13,2027-03-31,-0.8435657,-0.86666965,0.029429913,0.4991939,0.48167443,1.8209608,2.6386545,3.2108107,3.580513,4.1254063,4.271351
39,14,2027-04-30,-1.6656725,-1.6958127,-0.9410951,-0.4806311,-0.19401407,1.2248065,2.2589667,2.8377666,3.3566022,3.9843323,4.1743937
39,15,2027-05-31,-2.5207317,-2.944604,-1.9974887,-1.319812,-1.0607209,0.46714425,1.7082253,2.4977608,3.1049857,3.8052614,4.061633
39,16,2027-06-30,-3.7156594,-4.026355,-3.0405238,-2.4627407,-1.8529263,-0.3037305,1.1373053,1.993213,2.7848802,3.5480468,3.8779302
39,17,2027-07-31,-4.960886,-5.162846,-4.204462,-3.5492952,-2.8513064,-1.1152601,0.49675226,1.4657714,2.4233844,3.3402038,3.6874583
39,18,2027-08-31,-6.2820272,-6.445645,-5.517646,-4.874836,-3.9152741,-1.9704871,-0.19956398,0.9289129,2.0921695,3.0488615,3.4776752
39,19,2027-09-30,-7.7962847,-7.9449773,-6.9986553,-6.2104664,-4.984629,-2.9406,-0.9744067,0.27503824,1.6896884,2.781954,3.2230916
39,20,2027-10-31,-9.548789,-9.600338,-8.555177,-7.553584,-6.2149587,-3.965415,-1.7432342,-0.3206439,1.2158618,2.4824326,2.921664
39,21,2027-11-30,-11.193697,-11.363131,-10.091821,-8.924557,-7.5792384,-4.9986763,-2.6229491,-0.9524865,0.6967468,2.0999234,2.5810115
39,22,2027-12-31,-12.992497,-13.10219,-11.914277,-10.4674015,-8.956097,-6.275731,-3.5689216,-1.7736878,0.12285733,1.6573429,2.2004154
39,23,2028-01-31,-14.929133,-15.346815,-13.876561,-12.054199,-10.4177,-7.6670256,-4.7229276,-2.6102018,-0.54262924,1.1817129,1.7818978
39,24,2028-02-29,-17.170372,-17.54093,-16.12419,-13.978598,-12.1524315,-9.1186495,-5.8395524,-3.544805,-1.2056341,0.6538658,1.3696923
39,25,2028-03-31,-19.469732,-19.675222,-18.30855,-15.8866005,-13.872349,-10.631705,-6.9537454,-4.545219,-1.9000897,0.14225578,0.88300586
39,26,2028-04-30,-22.065111,-22.077045,-20.565374,-18.230228,-15.708981,-12.36221,-8.2138195,-5.58917,-2.6727223,-0.34509802,0.41352415
39,27,2028-05-31,-24.54466,-24.615269,-22.921705,-20.24059,-17.694822,-14.040834,-9.494028,-6.6198297,-3.4676957,-0.8930254,-0.05149746
39,28,2028-06-30,-27.018953,-27.235435,-25.41453,-22.405891,-19.493544,-15.601986,-10.747295,-7.6325727,-4.277479,-1.3998666,-0.52199984
39,29,2028-07-31,-29.700327,-29.713865,-27.934462,-24.715446,-21.429684,-17.360445,-12.115044,-8.774857,-5.140216,-2.041397,-0.99889994
39,30,2028-08-31,-32.448826,-32.2445,-30.610542,-27.149797,-23.452354,-19.183952,-13.522839,-9.834003,-6.095043,-2.6111941,-1.5051365
39,31,2028-09-30,-35.36508,-35.242424,-33.08184,-29.722769,-25.622086,-21.179533,-15.053171,-10.90056,-6.904956,-3.2245421,-2.0386147
39,32,2028-10-31,-38.255596,-38.150642,-35.865913,-32.23764,-27.824863,-23.212154,-16.589499,-12.130142,-7.820713,-3.9257793,-2.65914
39,33,2028-11-30,-41.08892,-41.019215,-38.73957,-34.907013,-30.085815,-25.226227,-18.175241,-13.398312,-8.772367,-4.5796814,-3.2459946
39,34,2028-12-31,-44.056458,-44.036743,-41.618507,-37.455284,-32.52607,-27.270107,-19.790909,-14.565062,-9.686855,-5.214507,-3.7218366
39,35,2029-01-31,-47.117443,-46.90151,-44.442318,-40.149895,-35.045246,-29.35822,-21.464653,-15.750679,-10.525789,-5.8307476,-4.2739778
39,36,2029-02-28,-50.198322,-49.88909,-47.600372,-42.864616,-37.330708,-31.380741,-23.005072,-17.015022,-11.49657,-6.4532347,-4.8157954
39,37,2029-03-31,-53.018154,-52.98548,-50.485302,-45.545246,-39.62611,-33.390404,-24.446104,-18.109467,-12.405302,-7.046669,-5.2595124
39,38,2029-04-30,-56.11052,-55.961918,-53.402073,-48.38606,-41.97346,-35.472298,-26.123796,-19.2739,-13.257343,-7.5296545,-5.712623
39,39,2029-05-31,-59.30101,-58.923065,-56.561943,-51.178123,-44.3574,-37.63264,-27.696724,-20.411932,-14.106609,-8.095301,-6.1297984
39,40,2029-06-30,-62.395493,-61.977306,-59.68656,-53.900936,-46.88068,-39.79008,-29.163275,-21.647758,-14.95908,-8.700376,-6.5703244
39,41,2029-07-31,-65.57133,-65.08002,-62.644127,-56.746075,-49.398716,-41.92795,-30.787004,-22.965616,-15.927824,-9.333992,-7.0799804
39,42,2029-08-31,-68.752174,-68.04184,-65.77305,-59.634098,-51.94056,-44.067753,-32.42211,-24.251528,-16.876125,-9.931749,-7.57828
39,43,2029-09-30,-71.88489,-70.88202,-68.87587,-62.580578,-54.431355,-46.314594,-34.19937,-25.604427,-17.789635,-10.550249,-8.070435
39,44,2029-10-31,-74.89551,-74.04102,-72.15691,-65.342514,-56.960117,-48.54306,-35.8758,-26.939507,-18.805094,-11.219504,-8.534431
39,45,2029-11-30,-77.93764,-77.05246,-75.253746,-68.32732,-59.332703,-50.824738,-37.578907,-28.19803,-19.749535,-11.903088,-9.052795
39,46,2029-12-31,-80.907745,-80.016884,-78.30723,-71.14084,-61.934856,-53.0277,-39.334908,-29.467798,-20.791307,-12.611536,-9.548544
39,47,2030-01-31,-83.84042,-83.185936,-81.32278,-73.98642,-64.5091,-55.142082,-41.058662,-30.7526,-21.804981,-13.283516,-10.055016
39,48,2030-02-28,-86.92109,-86.242836,-84.3394,-77.01895,-66.99309,-57.459938,-42.771988,-32.014137,-22.74116,-13.985851,-10.58309
39,49,2030-03-31,-89.9177,-89.422035,-87.43024,-79.90447,-69.626114,-59.67517,-44.566914,-33.379368,-23.765526,-14.724899,-11.058952
39,50,2030-04-30,-92.81712,-92.52243,-90.563774,-82.94627,-72.250725,-61.897446,-46.22342,-34.725853,-24.874084,-15.448223,-11.54166
39,51,2030-05-31,-95.8244,-95.487854,-93.66947,-85.98535,-74.859215,-64.195694,-47.866978,-36.0514,-25.828571,-16.152464,-11.992544
39,52,2030-06-30,-98.77051,-98.42167,-96.57877,-88.94268,-77.53089,-66.39799,-49.55517,-37.379276,-26.807047,-16.898586,-12.46143
39,53,2030-07-31,-101.805084,-101.46695,-99.52698,-91.73335,-80.150246,-68.60467,-51.332973,-38.800972,-27.816927,-17.64322,-12.976442
39,54,2030-08-31,-104.96161,-104.539116,-102.68865,-94.56752,-82.60091,-70.936714,-53.195686,-40.27022,-28.922205,-18.416891,-13.583874
39,55,2030-09-30,-107.89744,-107.48232,-105.72469,-97.42905,-85.20026,-73.30301,-55.057533,-41.654255,-30.068247,-19.217974,-14.144459
39,56,2030-10-31,-110.89561,-110.48621,-108.81027,-100.22907,-87.79983,-75.63124,-57.03815,-43.04875,-31.337027,-20.061478,-14.786303
39,57,2030-11-30,-113.74933,-113.415985,-111.8363,-103.13166,-90.6227,-78.09651,-59.007107,-44.71776,-32.638542,-21.050198,-15.5149765
39,58,2030-12-31,-116.60444,-116.4545,-114.95937,-106.0568,-93.52181,-80.61435,-61.11953,-46.394936,-33.918945,-22.050108,-16.242651
39,59,2031-01-31,-119.69214,-119.46072,-117.92717,-108.93443,-96.341446,-83.06467,-63.18457,-48.15314,-35.170433,-23.089436,-16.987677
39,60,2031-02-28,-122.69914,-122.59071,-121.030174,-111.987404,-99.05075,-85.545525,-65.434395,-49.963993,-36.578262,-24.243618,-17.819613
40,1,2026-03-31,3.6387804,3.6237168,3.6133506,3.4410887,3.4672287,3.4840963,3.5867844,3.8487444,3.9659443,4.571756,4.6229734
40,2,2026-04-30,3.4613822,3.524318,3.7133024,3.423314,3.4876316,3.4846942,3.6253004,3.8949587,4.0154886,4.591504,4.530661
40,3,2026-05-31,3.4317143,3.6316674,3.7744205,3.4792,3.5892136,3.6497214,3.6992416,3.941377,4.0230017,4.6104364,4.5289564
40,4,2026-06-30,3.577794,3.6132631,3.8400154,3.6275241,3.6144888,3.7653918,3.8265061,4.028535,4.0763254,4.574484,4.5585065
40,5,2026-07-31,3.7522154,3.7674482,3.950585,3.74071,3.7742214,3.8790483,4.0307164,4.1383142,4.1760263,4.6004386,4.554232
40,6,2026-08-31,3.9850287,3.896882,4.106582,3.837313,3.9209673,4.0638123,4.243872,4.262079,4.27315,4.620505,4.593523
40,7,2026-09-30,4.0058827,4.101911,4.200489,3.9426847,4.0259647,4.129924,4.3466787,4.3051367,4.372258,4.671386,4.6268396
40,8,2026-10-31,4.0621367,4.126582,4.2417374,4.1044083,3.9767206,4.222131,4.439637,4.389015,4.4034,4.729274,4.65937
40,9,2026-11-30,4.040502,4.1961,4.4039583,4.1193347,4.017608,4.3723826,4.518119,4.5527525,4.44114,4.7443147,4.7039046
40,10,2026-12-31,3.9224553,4.2279305,4.4440618,4.086656,3.9483166,4.390114,4.633621,4.5902767,4.4926186,4.7597866,4.753471
40,11,2027-01-31,3.6946793,4.1407676,4.3602147,4.151153,3.890147,4.457336,4.6158733,4.624728,4.5551705,4.7272563,4.7857285
40,12,2027-02-28,3.574788,3.9608529,4.1046596,3.962869,3.7232895,4.343391,4.45286,4.5173006,4.579137,4.6832733,4.783074
40,13,2027-03-31,3.403273,3.6429553,3.784031,3.847778,3.4636736,4.163191,4.2855973,4.429018,4.5899835,4.644255,4.791412
40,14,2027-04-30,3.1347456,3.3247068,3.3317692,3.4319415,3.143133,3.865714,4.128122,4.2640896,4.5164313,4.593291,4.754425
40,15,2027-05-31,2.7962918,2.691132,2.8309357,3.013823,2.6828668,3.4425597,3.87722,4.0878067,4.4420295,4.5330896,4.718547
40,16,2027-06-30,2.2921119,2.1531081,2.2561321,2.4255166,2.2623537,3.0098462,3.5163872,3.7953851,4.2537575,4.3855977,4.6438947
40,17,2027-07-31,1.6463354,1.5970526,1.5449922,1.789568,1.7042626,2.5434418,3.1375735,3.486482,4.048122,4.272429,4.5745873
40,18,2027-08-31,0.9292643,0.9344938,0.76750493,1.0065012,1.1103919,1.9527584,2.7118988,3.1736584,3.830159,4.1101103,4.457529
40,19,2027-09-30,0.025141954,0.060795546,-0.09804368,0.114967346,0.37269235,1.3077407,2.1757045,2.7289162,3.5363739,3.9311345,4.3054867
40,20,2027-10-31,-1.038266,-0.95911217,-1.0689876,-0.7259619,-0.4555471,0.5733628,1.6274753,2.297676,3.1751308,3.7014225,4.1246142
40,21,2027-11-30,-2.1070201,-2.071281,-2.1333163,-1.6525352,-1.4069581,-0.14527321,0.9830935,1.7792735,2.7709632,3.3897367,3.879942
40,22,2027-12-31,-3.3088658,-3.3083029,-3.3814075,-2.7481697,-2.4422894,-1.1018529,0.26827502,1.1471562,2.3260639,3.0619268,3.6167831
40,23,2028-01-31,-4.7316923,-4.892959,-4.8399067,-3.9922354,-3.58314,-2.175209,-0.65455246,0.43595433,1.7834635,2.6880546,3.2921212
40,24,2028-02-29,-6.4002295,-6.549231,-6.5239277,-5.428581,-4.9998946,-3.408072,-1.6279535,-0.3425851,1.2148662,2.2693796,2.948979
40,25,2028-03-31,-8.144316,-8.191317,-8.2270155,-6.9129086,-6.4551654,-4.678273,-2.6015997,-1.2292924,0.64735055,1.829658,2.5386906
40,26,2028-04-30,-10.190897,-10.067944,-10.028644,-8.716927,-7.9970384,-6.166067,-3.6873083,-2.1318831,0.0030727386,1.4009557,2.1205778
40,27,2028-05-31,-12.265111,-12.152571,-11.967778,-10.416317,-9.673853,-7.6607456,-4.8629766,-3.0562153,-0.7046876,0.9087372,1.6986368
40,28,2028-06-30,-14.308108,-14.332819,-14.023259,-12.272484,-11.235565,-9.072694,-6.042916,-3.9796066,-1.4380155,0.41003132,1.2643716
40,29,2028-07-31,-16.548082,-16.462389,-16.23268,-14.353497,-13.017406,-10.639233,-7.333484,-5.055226,-2.2274847,-0.15797853,0.80386925
40,30,2028-08-31,-18.9224,-18.745321,-18.603453,-16.553925,-14.978844,-12.378642,-8.635994,-6.093065,-3.0930095,-0.6722617,0.32790565
40,31,2028-09-30,-21.427725,-21.361998,-20.902567,-18.856302,-17.045385,-14.210798,-10.0434475,-7.167628,-3.9158573,-1.2529621,-0.19083309
40,32,2028-10-31,-24.053232,-24.009796,-23.392204,-21.286142,-19.12408,-16.163889,-11.492573,-8.328356,-4.7928467,-1.9027634,-0.7610369
40,33,2028-11-30,-26.703096,-26.679401,-26.060501,-23.746061,-21.272581,-18.080814,-12.989822,-9.568993,-5.716837,-2.5234303,-1.315063
40,34,2028-12-31,-29.468084,-29.489702,-28.768753,-26.146162,-23.590794,-20.030447,-14.542135,-10.713694,-6.5770683,-3.1023989,-1.8099341
40,35,2029-01-31,-32.350098,-32.329346,-31.496815,-28.67814,-25.97459,-22.062042,-16.175571,-11.886379,-7.4347754,-3.6896076,-2.35922
40,36,2029-02-28,-35.296776,-35.200344,-34.456333,-31.294615,-28.211298,-24.109531,-17.668137,-13.137655,-8.37558,-4.291724,-2.9009542
40,37,2029-03-31,-38.1006,-38.18166,-37.30374,-33.92467,-30.518646,-26.119595,-19.206593,-14.275515,-9.2658,-4.8442345,-3.3592343
40,38,2029-04-30,-41.126793,-41.118023,-40.19112,-36.672157,-32.84926,-28.226751,-20.86173,-15.483135,-10.1390295,-5.3716116,-3.8367572
40,39,2029-05-31,-44.251648,-44.106026,-43.24803,-39.462868,-35.25573,-30.345848,-22.406788,-16.632048,-10.978314,-5.907468,-4.261336
40,40,2029-06-30,-47.26526,-47.137318,-46.286774,-42.264687,-37.755173,-32.497536,-23.91165,-17.857948,-11.805373,-6.4839478,-4.70493
40,41,2029-07-31,-50.36612,-50.223446,-49.22598,-45.146294,-40.253807,-34.616142,-25.5235,-19.142698,-12.760885,-7.088728,-5.205194
40,42,2029-08-31,-53.49128,-53.21125,-52.349014,-48.05034,-42.81637,-36.79477,-27.19726,-20.443085,-13.693436,-7.7142563,-5.73138
40,43,2029-09-30,-56.62054,-56.090237,-55.46581,-51.0435,-45.39248,-39.03093,-28.957518,-21.762747,-14.591246,-8.3105755,-6.228068
40,44,2029-10-31,-59.647064,-59.199028,-58.74601,-53.792645,-47.936325,-41.302334,-30.596205,-23.043135,-15.561371,-8.932952,-6.6917043
40,45,2029-11-30,-62.736046,-62.208675,-61.805473,-56.79376,-50.46411,-43.586582,-32.28856,-24.321999,-16.499714,-9.566815,-7.192744
40,46,2029-12-31,-65.76555,-65.286194,-64.84813,-59.667645,-53.08784,-45.844418,-33.988388,-25.58977,-17.504572,-10.211712,-7.6824603
40,47,2030-01-31,-68.80387,-68.48187,-67.97679,-62.651867,-55.6745,-48.073715,-35.71512,-26.866076,-18.460732,-10.833843,-8.138643
40,48,2030-02-28,-71.85981,-71.561745,-71.06658,-65.74896,-58.260197,-50.40201,-37.381824,-28.08504,-19.346859,-11.458727,-8.602543
40,49,2030-03-31,-74.859505,-74.70973,-74.25416,-68.625305,-60.854885,-52.705418,-39.143456,-29.377386,-20.310368,-12.097057,-9.026779
40,50,2030-04-30,-77.80892,-77.83649,-77.36293,-71.645805,-63.504284,-54.946033,-40.807373,-30.649797,-21.284779,-12.699112,-9.421152
40,51,2030-05-31,-80.81994,-80.83293,-80.477646,-74.69109,-66.17739,-57.197666,-42.42679,-31.896955,-22.1612,-13.289442,-9.774801
40,52,2030-06-30,-83.8013,-83.831,-83.50296,-77.69425,-68.78976,-59.50611,-44.06852,-33.129784,-23.02343,-13.920826,-10.148813
40,53,2030-07-31,-86.83077,-86.8638,-86.59413,-80.64088,-71.45768,-61.71737,-45.81149,-34.44133,-23.945465,-14.5239525,-10.568113
40,54,2030-08-31,-89.90573,-89.91647,-89.731995,-83.57531,-73.98397,-64.0589,-47.587234,-35.833458,-24.924778,-15.180201,-11.0325165
40,55,2030-09-30,-92.834045,-92.884674,-92.84369,-86.51491,-76.66025,-66.40009,-49.42674,-37.151825,-25.966593,-15.867695,-11.495689
40,56,2030-10-31,-95.82743,-95.91647,-95.97178,-89.45811,-79.36808,-68.72716,-51.28164,-38.472107,-27.067743,-16.57711,-12.006166
40,57,2030-11-30,-98.7548,-98.94449,-99.04566,-92.47254,-82.20675,-71.21807,-53.20211,-40.023716,-28.24402,-17.402596,-12.591673
40,58,2030-12-31,-101.6492,-102.03288,-102.17565,-95.492546,-85.132965,-73.74121,-55.19658,-41.563545,-29.422445,-18.26435,-13.1695385
40,59,2031-01-31,-104.69478,-105.08741,-105.21733,-98.491905,-87.96784,-76.260735,-57.21371,-43.21368,-30.59191,-19.192146,-13.784962
40,60,2031-02-28,-107.67203,-108.2476,-108.34464,-101.599335,-90.71027,-78.77556,-59.35798,-44.911438,-31.880178,-20.19071,-14.465406
41,1,2026-03-31,3.8023322,4.0090203,3.7179706,3.6211476,3.6203098,3.6544967,3.8806496,4.0138197,4.2503524,4.7094617,4.761948
41,2,2026-04-30,4.0317116,4.26092,3.9910448,3.6634626,3.8140612,3.8893318,4.199782,4.1584883,4.4246855,4.764981,4.841279
41,3,2026-05-31,4.5519886,4.7326493,4.51008,4.0232625,4.2195005,4.3456264,4.4591928,4.390764,4.597331,4.8881373,4.907331
41,4,2026-06-30,5.226018,5.378645,5.1542206,4.676207,4.711338,4.883749,4.943396,4.725503,4.8651605,5.037434,5.0349274
41,5,2026-07-31,6.129875,6.268405,5.93276,5.448929,5.4122944,5.485173,5.454238,5.1191125,5.198183,5.1779003,5.2315793
41,6,2026-08-31,7.092675,7.159901,7.0666485,6.483762,6.1770244,6.151611,6.028654,5.659528,5.5491323,5.4451437,5.4341235
41,7,2026-09-30,8.433584,8.370453,8.229767,7.5421724,7.1015644,6.995595,6.655193,6.2313,5.999179,5.72756,5.646225
41,8,2026-10-31,9.682596,9.765292,9.57837,8.817232,8.033629,7.808856,7.418247,6.88042,6.4115686,5.989812,5.9213314
41,9,2026-11-30,11.248269,11.1481285,10.98903,10.063768,8.989157,8.783975,8.223808,7.59608,6.944081,6.3348846,6.1608005
41,10,2026-12-31,12.825173,12.687141,12.587023,11.332927,10.000891,9.682527,9.05267,8.340996,7.5576887,6.7358456,6.507492
41,11,2027-01-31,14.553592,14.311132,14.167288,12.692012,11.058144,10.652433,9.934075,9.113067,8.16997,7.1817074,6.883999
41,12,2027-02-28,16.443142,16.195612,15.86827,14.077627,12.270401,11.654925,10.809477,9.920986,8.819401,7.532871,7.2872467
41,13,2027-03-31,18.435204,18.142906,17.518589,15.754595,13.556526,12.81887,11.871733,10.817987,9.429052,8.023507,7.6686044
41,14,2027-04-30,20.521515,20.219648,19.285336,17.227556,14.801617,13.914772,12.815628,11.672485,10.110875,8.488677,8.056164
41,15,2027-05-31,22.718113,22.297827,21.313255,18.946018,15.995113,15.075735,13.778362,12.5315075,10.9004345,9.048986,8.531487
41,16,2027-06-30,25.090664,24.407835,23.227047,20.629604,17.309633,16.234566,14.710518,13.401398,11.6557455,9.565075,9.08128
41,17,2027-07-31,27.397074,26.657946,25.201002,22.351543,18.58254,17.32293,15.685717,14.297258,12.4814205,10.116516,9.638653
41,18,2027-08-31,29.483276,28.705137,27.124325,23.867794,19.815245,18.38263,16.686079,15.304106,13.317178,10.724489,10.156277
41,19,2027-09-30,31.651274,30.492075,29.048714,25.52355,20.96608,19.474724,17.601957,16.213955,14.035092,11.299751,10.666628
41,20,2027-10-31,33.677605,32.289062,30.642996,26.880661,22.156994,20.483883,18.451876,17.06826,14.760564,11.7899685,11.190773
41,21,2027-11-30,35.609524,34.193558,32.39949,28.191454,23.038485,21.369953,19.287209,17.8122,15.513264,12.275843,11.709019
41,22,2027-12-31,37.39297,35.98233,34.062683,29.496136,24.012863,22.290636,20.045782,18.532766,16.135345,12.733111,12.150545
41,23,2028-01-31,38.99706,37.411804,35.512173,30.595505,24.831253,22.9604,20.657463,19.107203,16.755552,13.135202,12.588307
41,24,2028-02-29,40.50222,38.648884,36.827923,31.793804,25.439657,23.46603,21.262688,19.698677,17.25566,13.529735,13.074335
41,25,2028-03-31,41.770958,39.955868,38.053383,32.498943,25.999804,23.913824,21.774641,20.195705,17.736052,13.877401,13.465277
41,26,2028-04-30,42.988953,40.796204,38.95847,33.116993,26.224073,24.205359,22.134727,20.646454,18.087702,14.222059,13.841387
41,27,2028-05-31,43.949078,41.493484,39.676792,33.47672,26.354048,24.315765,22.419634,20.917225,18.398083,14.430074,14.082102
41,28,2028-06-30,44.600693,42.27692,40.024033,33.63763,26.227507,24.192493,22.447739,21.005318,18.59008,14.60358,14.348553
41,29,2028-07-31,45.1196,42.5959,40.063816,33.607246,25.913963,23.83243,22.33608,20.914495,18.675076,14.737287,14.527077
41,30,2028-08-31,45.33915,42.678032,40.144524,33.341022,25.47492,23.424337,22.094751,20.768126,18.701937,14.755127,14.646524
41,31,2028-09-30,45.275658,42.64551,39.70343,32.879616,24.73817,22.86183,21.761576,20.502846,18.65037,14.838404,14.737801
41,32,2028-10-31,44.95716,42.13636,39.02625,31.928762,23.779041,22.116806,21.213705,20.04044,18.483452,14.808132,14.787455
41,33,2028-11-30,44.45128,41.319675,38.175156,31.02968,22.67777,21.145788,20.419403,19.533218,18.290163,14.715956,14.762514
41,34,2028-12-31,43.575188,40.15832,37.02098,29.943403,21.508038,19.863817,19.662746,18.895458,17.94283,14.600546,14.661774
41,35,2029-01-31,42.42155,38.988914,35.44257,28.562845,20.180277,18.51668,18.759167,18.225195,17.575226,14.463005,14.518913
41,36,2029-02-28,40.985996,37.63655,33.798088,27.141111,18.657887,17.12315,17.72842,17.476612,17.119766,14.260687,14.327053
41,37,2029-03-31,39.391983,35.86422,31.913902,25.34685,16.992107,15.576189,16.68413,16.707247,16.608454,14.024471,14.1545925
41,38,2029-04-30,37.419518,33.862247,29.90869,23.402317,15.141228,14.007683,15.480917,15.819777,15.9707365,13.706942,13.873753
41,39,2029-05-31,35.402313,31.751299,27.881586,21.231186,13.113234,12.272946,14.15448,14.845953,15.2776,13.366694,13.554451
41,40,2029-06-30,33.340485,29.441774,25.56521,18.97081,10.962868,10.304984,12.630487,13.812056,14.542075,12.916189,13.1285305
41,41,2029-07-31,31.002222,26.863045,23.040012,16.4812,8.691808,8.231205,11.126817,12.699404,13.616868,12.414499,12.6568575
41,42,2029-08-31,28.370394,24.241873,20.489922,14.051617,6.1821356,5.9486437,9.429695,11.511911,12.716196,11.827078,12.150305
41,43,2029-09-30,25.756649,21.52291,17.611124,11.347112,3.7430272,3.5865395,7.737705,10.131015,11.742372,11.185984,11.53875
41,44,2029-10-31,23.022062,18.769552,14.654405,8.575384,1.1330066,1.121834,6.0916266,8.739611,10.773337,10.594135,10.938682
41,45,2029-11-30,20.137926,15.786755,11.563091,5.486118,-1.5046554,-1.2692156,4.2591896,7.3437395,9.738979,9.942997,10.392698
41,46,2029-12-31,17.071552,12.696972,8.550558,2.4806063,-4.312771,-3.555624,2.4785073,5.9748025,8.696513,9.302938,9.758117
41,47,2030-01-31,14.212127,9.502756,5.4904537,-0.521929,-7.253815,-6.0655136,0.63074183,4.557445,7.6340322,8.633772,9.138075
41,48,2030-02-28,11.25886,6.032017,2.213977,-3.6044114,-10.267193,-8.563758,-1.2615414,3.2542744,6.6175675,8.0881405,8.642386
41,49,2030-03-31,8.192455,2.7571971,-1.0209472,-6.900667,-13.196671,-11.057008,-3.0732288,2.035905,5.6825976,7.49935,8.133494
41,50,2030-04-30,5.006569,-0.5127454,-4.5239077,-10.177493,-16.104074,-13.774033,-4.873276,0.71415114,4.7654905,7.010585,7.748341
41,51,2030-05-31,1.9758193,-3.7992396,-7.896986,-13.4529705,-18.990128,-16.358984,-6.8037095,-0.62285376,3.8780615,6.502158,7.368326
41,52,2030-06-30,-1.0555184,-7.0832477,-11.465089,-16.899343,-22.044123,-18.93161,-8.661724,-1.851274,3.0329752,6.0239596,7.0447254
41,53,2030-07-31,-4.186021,-10.424738,-15.057214,-20.386065,-24.986776,-21.4571,-10.419945,-3.0161672,2.2222147,5.5814304,6.711566
41,54,2030-08-31,-7.238473,-13.58861,-18.254105,-23.76844,-28.089375,-24.072716,-12.212643,-4.1887965,1.4122503,5.1069536,6.487224
41,55,2030-09-30,-10.164074,-16.682665,-21.645638,-27.228575,-31.075794,-26.52276,-14.027876,-5.315705,0.5657797,4.585133,6.2120275
41,56,2030-10-31,-13.154006,-19.648775,-25.032372,-30.577394,-34.164482,-28.945934,-15.847668,-6.420299,-0.27120876,4.220052,5.9748144
41,57,2030-11-30,-16.109116,-22.791544,-28.436424,-33.94667,-37.221676,-31.419678,-17.653591,-7.6612983,-1.1080947,3.7557502,5.7456117
41,58,2030-12-31,-19.117794,-25.772724,-31.60218,-37.216835,-40.4151,-33.935257,-19.488613,-8.825163,-1.930747,3.353228,5.5045657
41,59,2031-01-31,-22.064533,-28.837107,-35.05436,-40.569756,-43.36009,-36.68493,-21.325825,-10.121355,-2.7746024,2.8467612,5.306522
41,60,2031-02-28,-24.854328,-31.849707,-38.38129,-43.73184,-46.332623,-39.33314,-23.128748,-11.319305,-3.6077852,2.381977,5.131501
42,1,2026-03-31,3.4660683,3.4258153,3.4643908,3.2203906,3.2273512,3.2838995,3.4839323,3.7142215,3.8677726,4.4818306,4.565109
42,2,2026-04-30,3.0091038,3.0327365,3.1594236,2.9625368,2.987914,3.0143123,3.2570941,3.4476056,3.7368927,4.361592,4.3909645
42,3,2026-05-31,2.5109363,2.5692258,2.6330276,2.4723644,2.6378894,2.7845807,2.8815143,3.162499,3.4946592,4.193533,4.211385
42,4,2026-06-30,1.7457942,1.8842117,1.9551343,1.8688736,2.0559406,2.391623,2.563366,2.8307576,3.227316,3.9858418,4.0121436
42,5,2026-07-31,0.89028,1.1895955,1.349467,1.1421373,1.5864297,1.79056,2.1639102,2.4562051,2.9319987,3.7318716,3.750151
42,6,2026-08-31,0.074923754,0.33671284,0.55366445,0.31278992,0.8727932,1.2133536,1.661382,2.0454683,2.5649254,3.4047558,3.506401
42,7,2026-09-30,-1.0060217,-0.5653124,-0.531266,-0.6575186,0.02601552,0.5245557,1.0527081,1.4677148,2.157925,3.1045744,3.1991997
42,8,2026-10-31,-2.3467543,-1.7765427,-1.7174499,-1.83406,-0.9390011,-0.25672865,0.42763972,0.8991842,1.6792538,2.7792,2.8889124
42,9,2026-11-30,-3.7063057,-3.1493592,-2.966493,-2.9070284,-1.9729314,-1.0353317,-0.35531282,0.39654946,1.2304804,2.4196684,2.6537623
42,10,2026-12-31,-5.4233427,-4.5715594,-4.2712173,-4.276367,-3.1253548,-1.941751,-1.1293359,-0.20076656,0.7384651,2.0481915,2.3882186
42,11,2027-01-31,-7.428689,-6.2327294,-5.92447,-5.601364,-4.2425065,-2.8998542,-1.9824786,-0.87773466,0.23505569,1.615453,2.010701
42,12,2027-02-28,-9.437211,-8.05707,-7.655422,-7.216074,-5.576155,-4.1312776,-3.0347614,-1.7171235,-0.31730843,1.1649346,1.6065574
42,13,2027-03-31,-11.527943,-10.123817,-9.587765,-8.791843,-7.051275,-5.5533943,-4.1796193,-2.5915294,-0.9978514,0.6423645,1.155482
