Scenario_ID,Month,Date,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
13,8,2026-10-31,2.657803,2.640233,2.5373435,2.6586165,2.447219,2.431611,3.3430817,4.360672,4.2823715,5.12917,5.244315
13,9,2026-11-30,2.4915495,2.4979174,2.401135,2.5309439,2.3061824,2.3137193,3.4154239,4.493867,4.45527,5.2852407,5.3907514
13,10,2026-12-31,2.3162546,2.3418286,2.2647302,2.3850567,2.1553407,2.1861122,3.4805756,4.61858,4.62223,5.4377975,5.533233
13,11,2027-01-31,2.1406765,2.176093,2.118878,2.2239037,1.9947152,2.0560029,3.5345845,4.731421,4.774396,5.5799727,5.6735406
13,12,2027-02-28,1.963694,2.0079205,1.9622297,2.0542483,1.8305519,1.9262849,3.5824664,4.8394747,4.9234033,5.720544,5.816511
13,13,2027-03-31,1.7777337,1.8422418,1.8019273,1.882353,1.6697035,1.7934682,3.6316795,4.9539666,5.088745,5.874693,5.9657087
13,14,2027-04-30,1.5782962,1.6777403,1.6472391,1.7103636,1.5133231,1.6513635,3.6831458,5.0770054,5.2757235,6.0467024,6.118455
13,15,2027-05-31,1.3719385,1.5080884,1.5006363,1.5356832,1.3552942,1.4980226,3.7271504,5.1967893,5.464582,6.2215657,6.2660327
13,16,2027-06-30,1.1720927,1.3283253,1.3530619,1.354315,1.1861179,1.3402772,3.7537646,5.298355,5.6273446,6.3767357,6.402616
13,17,2027-07-31,0.98739266,1.1391885,1.1914921,1.16449,0.99939346,1.1885326,3.7634401,5.3744645,5.7521996,6.5001497,6.529973
13,18,2027-08-31,0.81598854,0.9463656,1.0117855,0.96791434,0.7977028,1.0471339,3.7651515,5.427966,5.8503513,6.5976543,6.6518407
13,19,2027-09-30,0.6436424,0.75409555,0.8199589,0.766191,0.5897763,0.9079275,3.7661304,5.4656944,5.942931,6.6857376,6.766879
13,20,2027-10-31,0.4515245,0.5603206,0.6255126,0.55829525,0.38226962,0.7551789,3.761568,5.486829,6.036506,6.7731323,6.8649035
13,21,2027-11-30,0.23655105,0.36257172,0.4389794,0.34634495,0.17949724,0.5831306,3.7384694,5.4831314,6.112331,6.848795,6.9314203
13,22,2027-12-31,0.01787734,0.16452813,0.2672963,0.1381526,-0.015063524,0.40413332,3.6888435,5.449624,6.1437483,6.8919277,6.9598994
13,23,2028-01-31,-0.1794529,-0.025268316,0.110936165,-0.05728388,-0.19988203,0.23688555,3.6150448,5.387718,6.11913,6.8899097,6.9557457
13,24,2028-02-29,-0.34324956,-0.19908476,-0.032437086,-0.23377514,-0.37386513,0.09084916,3.524376,5.303935,6.0481086,6.847009,6.9289026
13,25,2028-03-31,-0.4850552,-0.35803223,-0.16792202,-0.393286,-0.53746367,-0.041633844,3.4237523,5.2081246,5.9552727,6.7830143,6.8887753
13,26,2028-04-30,-0.6294501,-0.51219416,-0.30156612,-0.54542327,-0.69425297,-0.1779573,3.317936,5.1078196,5.8661447,6.721269,6.842812
13,27,2028-05-31,-0.78687644,-0.66936064,-0.43282866,-0.69676375,-0.84783125,-0.3262291,3.2088115,5.005987,5.789129,6.669962,6.793452
13,28,2028-06-30,-0.94490504,-0.8295512,-0.5578711,-0.8468826,-1.0019102,-0.4770267,3.0977552,4.902651,5.7143145,6.619101,6.7406597
13,29,2028-07-31,-1.0863554,-0.98923874,-0.6790869,-0.9945934,-1.1620955,-0.6143079,2.9902267,4.795235,5.632523,6.5571885,6.6876373
13,30,2028-08-31,-1.2079704,-1.1454873,-0.8035872,-1.1412184,-1.3310051,-0.73078394,2.8943436,4.6803083,5.5480204,6.4845734,6.637865
13,31,2028-09-30,-1.3239081,-1.2972927,-0.935416,-1.2893646,-1.5029964,-0.8340974,2.8140564,4.557511,5.474787,6.4134893,6.5896773
13,32,2028-10-31,-1.4545071,-1.4456501,-1.0715125,-1.4413664,-1.6677823,-0.94142056,2.744012,4.4279065,5.423727,6.358166,6.5369964
13,33,2028-11-30,-1.606436,-1.5900149,-1.2004564,-1.5943906,-1.8160448,-1.0637093,2.672504,4.291194,5.3880386,6.319528,6.472075
13,34,2028-12-31,-1.7631409,-1.725462,-1.3088615,-1.7390683,-1.9428573,-1.1944213,2.5900931,4.148026,5.3444486,6.2815638,6.390515
13,35,2029-01-31,-1.897578,-1.8453188,-1.3920791,-1.8669088,-2.0506263,-1.3169551,2.4924226,3.9991891,5.272107,6.225329,6.2950935
13,36,2029-02-28,-1.991616,-1.9444828,-1.4542973,-1.9741695,-2.1454372,-1.4192805,2.3782783,3.8445246,5.1662436,6.142442,6.191909
13,37,2029-03-31,-2.0494869,-2.0241618,-1.5045636,-2.0629299,-2.2326274,-1.5035663,2.2485893,3.68675,5.0377154,6.0396905,6.086399
13,38,2029-04-30,-2.0936344,-2.092266,-1.5519226,-2.1401508,-2.3152313,-1.5834217,2.1075213,3.53117,4.905816,5.9344587,5.9836082
13,39,2029-05-31,-2.139322,-2.1537695,-1.5958922,-2.2093842,-2.39153,-1.6680241,1.9608415,3.381152,4.78366,5.8384037,5.884609
13,40,2029-06-30,-2.1779902,-2.205689,-1.6265862,-2.267125,-2.4578605,-1.752172,1.8107238,3.235174,4.665597,5.7447963,5.7842126
13,41,2029-07-31,-2.188752,-2.2421346,-1.6377861,-2.3091705,-2.5146723,-1.8214221,1.6567696,3.087761,4.5366874,5.637908,5.6780806
13,42,2029-08-31,-2.1602714,-2.2597113,-1.6334231,-2.3353665,-2.5653338,-1.8641758,1.5020733,2.9338992,4.3911357,5.5100102,5.567242
13,43,2029-09-30,-2.101498,-2.2594876,-1.6217482,-2.3488853,-2.6096625,-1.8810616,1.35231,2.7731152,4.236108,5.367216,5.4542346
13,44,2029-10-31,-2.0334628,-2.2430186,-1.6053665,-2.3507664,-2.6388545,-1.8815413,1.213449,2.6109624,4.085416,5.224226,5.3392706
13,45,2029-11-30,-1.9715207,-2.2092829,-1.5777714,-2.3372962,-2.6398869,-1.8739567,1.0898502,2.4550943,3.9494333,5.092328,5.219888
13,46,2029-12-31,-1.9161413,-2.1594186,-1.5314715,-2.3064263,-2.6087751,-1.8625422,0.9780953,2.3090825,3.8251054,4.9700136,5.093845
13,47,2030-01-31,-1.8552258,-2.097403,-1.4667633,-2.2610614,-2.5547595,-1.8456984,0.8684268,2.171231,3.6989815,4.8461814,4.96235
13,48,2030-02-28,-1.7746241,-2.0248065,-1.3910792,-2.2041442,-2.490704,-1.8152113,0.7563329,2.0390706,3.5617578,4.711923,4.829863
13,49,2030-03-31,-1.6756732,-1.9443259,-1.3167899,-2.1396172,-2.4270191,-1.7668419,0.64657307,1.9140065,3.4184217,4.5713887,4.7034106
13,50,2030-04-30,-1.5819814,-1.8646998,-1.258281,-2.0759056,-2.3708816,-1.7086997,0.5505066,1.8026009,3.2883089,4.4434295,4.5920835
13,51,2030-05-31,-1.521313,-1.7957296,-1.223077,-2.0220144,-2.3247042,-1.6546478,0.4803934,1.7118659,3.193389,4.348641,4.5024123
13,52,2030-06-30,-1.5022876,-1.7435555,-1.2069018,-1.9836929,-2.2889128,-1.6147542,0.4371693,1.6394176,3.1378865,4.290362,4.431798
13,53,2030-07-31,-1.5119417,-1.7111487,-1.2022359,-1.9640596,-2.2673507,-1.5900607,0.4082718,1.5716681,3.1037874,4.2526164,4.3711286
13,54,2030-08-31,-1.5313113,-1.6972528,-1.2075183,-1.9637849,-2.2653317,-1.5731802,0.38227487,1.4949384,3.0710812,4.217837,4.314552
13,55,2030-09-30,-1.5520713,-1.696806,-1.2253678,-1.9813282,-2.283193,-1.5574017,0.35613322,1.4040349,3.0337584,4.180208,4.26098
13,56,2030-10-31,-1.5808723,-1.7035928,-1.2556775,-2.0126784,-2.3126903,-1.5438018,0.33120584,1.30404,2.9982574,4.145028,4.2093835
13,57,2030-11-30,-1.6287086,-1.7114863,-1.2912357,-2.0505102,-2.3397923,-1.538476,0.3087952,1.2052808,2.9729362,4.1199183,4.1567583
13,58,2030-12-31,-1.6966445,-1.7174463,-1.3205264,-2.087674,-2.3547273,-1.5469918,0.28404617,1.1119077,2.9554596,4.1037307,4.0979614
13,59,2031-01-31,-1.769223,-1.7218132,-1.3353326,-2.12032,-2.3584795,-1.5686927,0.24444151,1.0173357,2.928424,4.0824194,4.027375
13,60,2031-02-28,-1.8195341,-1.7216029,-1.3341548,-2.1448448,-2.3575273,-1.5918112,0.17973852,0.91200066,2.8714764,4.037593,3.9425116
14,1,2026-03-31,3.600018,3.575252,3.4956865,3.4146109,3.3664815,3.3677425,3.582316,3.8695998,4.0542316,4.669937,4.752057
14,2,2026-04-30,3.4706721,3.4675052,3.3954504,3.3316638,3.266805,3.2311368,3.5183084,3.89932,4.038992,4.6897817,4.7800975
14,3,2026-05-31,3.3424137,3.3594394,3.3047872,3.2539268,3.1703908,3.0931904,3.4533403,3.93465,4.022557,4.7100863,4.8068514
14,4,2026-06-30,3.2299414,3.249654,3.2126272,3.177414,3.0681994,2.9651885,3.39101,3.974119,4.000488,4.7247157,4.8419104
14,5,2026-07-31,3.1369417,3.1408098,3.1092699,3.1013165,2.957125,2.8567407,3.3457325,4.0223517,3.9874427,4.7417903,4.8988657
14,6,2026-08-31,3.052598,3.03572,2.9944758,3.02537,2.8407066,2.7678237,3.3350706,4.0886426,4.01158,4.7815943,4.987775
14,7,2026-09-30,2.96091,2.9361413,2.878644,2.949496,2.726317,2.6899817,3.3680918,4.180561,4.0942144,4.860761,5.1079416
14,8,2026-10-31,2.8500404,2.8374476,2.7722104,2.8692105,2.61592,2.609783,3.4341252,4.292366,4.228138,4.975714,5.245886
14,9,2026-11-30,2.720055,2.7298577,2.67498,2.7755823,2.5029087,2.5178275,3.5093396,4.407336,4.382761,5.1062717,5.3858223
14,10,2026-12-31,2.5811944,2.6086435,2.5770016,2.6634488,2.380372,2.4158993,3.5761497,4.5126953,4.5300984,5.2329645,5.521306
14,11,2027-01-31,2.4415264,2.4772706,2.4681706,2.5350847,2.248011,2.310448,3.6306553,4.605792,4.6616817,5.3491735,5.654422
14,12,2027-02-28,2.3008919,2.343503,2.3476238,2.3979359,2.1123927,2.2044573,3.6781914,4.69373,4.789319,5.4636607,5.789967
14,13,2027-03-31,2.1535482,2.21349,2.2238517,2.2597687,1.9811895,2.0955453,3.726816,4.7873,4.9326143,5.5915756,5.9312077
14,14,2027-04-30,1.9955107,2.0862446,2.106658,2.123414,1.8558844,1.9783442,3.7781887,4.8886147,5.0973616,5.737422,6.0755105
14,15,2027-05-31,1.8319161,1.9544313,1.997448,1.9855671,1.7300267,1.8505628,3.823337,4.986878,5.26472,5.886585,6.2147837
14,16,2027-06-30,1.6734045,1.8110169,1.8850003,1.8403027,1.5930852,1.7173747,3.852211,5.0684123,5.4073863,6.0166836,6.3439217
14,17,2027-07-31,1.5258131,1.6544516,1.7541325,1.6834925,1.4370496,1.5865967,3.8639932,5.12644,5.513683,6.11544,6.465053
14,18,2027-08-31,1.3868291,1.4899418,1.6003325,1.5160751,1.2636905,1.4610703,3.8662968,5.163311,5.594458,6.188232,6.5816903
14,19,2027-09-30,1.2439191,1.3232107,1.4312415,1.3408215,1.0820644,1.3335903,3.865676,5.1849647,5.670063,6.2511854,6.6919155
14,20,2027-10-31,1.0787747,1.1529286,1.2573876,1.1572785,0.8986101,1.1899171,3.8576057,5.190243,5.7468796,6.313174,6.7854805
14,21,2027-11-30,0.88676643,0.9757116,1.0885348,0.9666753,0.7167671,1.0246816,3.830572,5.171948,5.8073397,6.3638587,6.848787
14,22,2027-12-31,0.68460274,0.7933767,0.92969537,0.7751539,0.53903556,0.84931254,3.7782502,5.126863,5.826561,6.383318,6.87654
14,23,2028-01-31,0.49515843,0.61248755,0.779392,0.59011555,0.36595607,0.6807406,3.703588,5.057437,5.794059,6.359558,6.874757
14,24,2028-02-29,0.33111525,0.4406557,0.63531566,0.41800928,0.19872665,0.5278468,3.6135924,4.9698715,5.719248,6.296941,6.852916
14,25,2028-03-31,0.18460321,0.27921796,0.4949484,0.2592976,0.038546324,0.3847897,3.514271,4.8725414,5.6250367,6.2145724,6.819128
14,26,2028-04-30,0.034629107,0.12070775,0.35500336,0.10666466,-0.11658883,0.2366457,3.4092956,4.7712646,5.5350122,6.134866,6.7796125
14,27,2028-05-31,-0.12836766,-0.041823864,0.2168243,-0.045816183,-0.26974177,0.07647014,3.300368,4.6682744,5.457033,6.0657535,6.736478
14,28,2028-06-30,-0.29376197,-0.20935822,0.08301306,-0.198663,-0.42491198,-0.087133884,3.1892402,4.5638704,5.3818655,5.9975524,6.6900387
14,29,2028-07-31,-0.44685817,-0.37993002,-0.05045271,-0.35223246,-0.5883932,-0.24016309,3.0807538,4.4556355,5.300422,5.9187555,6.64355
14,30,2028-08-31,-0.58476186,-0.5507722,-0.190665,-0.5081823,-0.7629585,-0.37655473,2.9815967,4.339775,5.2158213,5.829068,6.599976
14,31,2028-09-30,-0.7193897,-0.7192378,-0.33994818,-0.66782546,-0.9423518,-0.5031214,2.8947687,4.215304,5.140732,5.739916,6.5571265
14,32,2028-10-31,-0.86898494,-0.88494396,-0.49378514,-0.8324325,-1.1161733,-0.63515043,2.8149476,4.0827675,5.085638,5.6651707,6.5088763
14,33,2028-11-30,-1.0403016,-1.0475545,-0.6407869,-0.9993746,-1.2758241,-0.7821822,2.7317953,3.9421842,5.0446973,5.6063504,6.448082
14,34,2028-12-31,-1.2182066,-1.2031298,-0.7685163,-1.1599185,-1.416812,-0.93726015,2.6382818,3.7956057,4.9966373,5.548874,6.3714337
14,35,2029-01-31,-1.3771665,-1.3460574,-0.87339664,-1.3061373,-1.5415745,-1.084446,2.5317807,3.6453428,4.922356,5.4750986,6.282636
14,36,2029-02-28,-1.4994919,-1.4716315,-0.95999026,-1.434344,-1.6560011,-1.2127337,2.4111726,3.4918857,4.817505,5.3769855,6.187941
14,37,2029-03-31,-1.5879371,-1.5799823,-1.036258,-1.5455906,-1.7645917,-1.3243155,2.2764459,3.3373756,4.691872,5.2604823,6.0920477
14,38,2029-04-30,-1.6627262,-1.6772375,-1.1092675,-1.6454074,-1.8691878,-1.4316235,2.1305876,3.1857133,4.5629,5.141645,5.998901
14,39,2029-05-31,-1.7380459,-1.7672734,-1.1772645,-1.7366073,-1.9673147,-1.5424957,1.9787507,3.0393589,4.4425926,5.031556,5.90908
14,40,2029-06-30,-1.8062127,-1.8474183,-1.2310455,-1.8161447,-2.0554743,-1.6516571,1.8235977,2.8973227,4.3262,4.924198,5.8179164
14,41,2029-07-31,-1.8483207,-1.9131145,-1.26632,-1.8811538,-2.1350007,-1.74616,1.6652324,2.755173,4.2004128,4.8048816,5.721861
14,42,2029-08-31,-1.8539846,-1.961741,-1.2879121,-1.9322898,-2.2098913,-1.8158765,1.5062149,2.6080544,4.059604,4.666004,5.6221123
14,43,2029-09-30,-1.8309371,-1.9934783,-1.3028576,-1.9720008,-2.2795305,-1.8612928,1.3513498,2.4547217,3.9095762,4.512836,5.520719
14,44,2029-10-31,-1.7977359,-2.007712,-1.3112113,-1.9995468,-2.333705,-1.8899493,1.2062433,2.2997298,3.7624395,4.3589826,5.417237
14,45,2029-11-30,-1.7675798,-2.0013542,-1.3042476,-2.0096142,-2.3579302,-1.9076505,1.075587,2.1502552,3.6277084,4.2151766,5.308938
14,46,2029-12-31,-1.7404287,-1.9751868,-1.2744038,-1.9998591,-2.3479385,-1.9175253,0.9571066,2.0104198,3.503332,4.080503,5.1940084
14,47,2030-01-31,-1.7055008,-1.9346356,-1.2239616,-1.974263,-2.3138494,-1.9190922,0.84211326,1.8795574,3.3778048,3.945016,5.0743146
14,48,2030-02-28,-1.6505044,-1.8830328,-1.1623895,-1.9370949,-2.2694325,-1.9062648,0.72589755,1.7554381,3.2425551,3.8002267,4.9543586
14,49,2030-03-31,-1.5775135,-1.8238888,-1.1025789,-1.8927262,-2.2252712,-1.8762078,0.61188054,1.6382673,3.101211,3.6492891,4.840284
14,50,2030-04-30,-1.5091221,-1.7652884,-1.0575798,-1.8486884,-2.187695,-1.8366566,0.5097101,1.5323167,2.9702697,3.5089622,4.7395678
14,51,2030-05-31,-1.4715807,-1.7157044,-1.0331099,-1.8127139,-2.1581373,-1.8000503,0.43024278,1.4425356,2.8692322,3.3980732,4.6573415
14,52,2030-06-30,-1.4736617,-1.6811304,-1.0250328,-1.7906377,-2.1374722,-1.7761016,0.37423372,1.3664441,2.8024023,3.3201041,4.591076
14,53,2030-07-31,-1.5045888,-1.6661911,-1.0282085,-1.7873685,-2.131176,-1.7673988,0.32995272,1.2921023,2.753963,3.2606993,4.532928
14,54,2030-08-31,-1.5477936,-1.6717024,-1.0435503,-1.8056152,-2.1460824,-1.7687411,0.28647327,1.2073727,2.705883,3.203677,4.4781785
14,55,2030-09-30,-1.5955589,-1.6933312,-1.0742671,-1.8444288,-2.183086,-1.7744617,0.24083209,1.1077468,2.652792,3.143539,4.4261804
14,56,2030-10-31,-1.6528633,-1.7234926,-1.118602,-1.8983815,-2.2330666,-1.7844777,0.19481587,0.9983647,2.6006901,3.085065,4.3758206
14,57,2030-11-30,-1.7281563,-1.7536492,-1.1668584,-1.9578936,-2.280263,-1.8021836,0.15069747,0.88945127,2.557435,3.03545,4.3239937
14,58,2030-12-31,-1.8212297,-1.7795405,-1.2065136,-2.0146372,-2.3139176,-1.8311257,0.10521674,0.7857816,2.5215137,2.9942803,4.2660966
14,59,2031-01-31,-1.9175131,-1.8025117,-1.2307928,-2.0654423,-2.3354297,-1.87083,0.047747135,0.68246937,2.4778793,2.9492915,4.1977334
14,60,2031-02-28,-1.9923623,-1.8218064,-1.2408507,-2.1084816,-2.352395,-1.9115648,-0.030876875,0.5718341,2.4086375,2.8836884,4.1175013
15,1,2026-03-31,3.5482407,3.526069,3.4530697,3.3545437,3.300591,3.2927442,3.4803286,3.8323376,4.009728,4.649126,4.719181
15,2,2026-04-30,3.352374,3.3520284,3.2933683,3.1913414,3.117411,3.062035,3.29255,3.8221657,3.9497519,4.651763,4.723504
15,3,2026-05-31,3.1511607,3.1725812,3.1357987,3.0246358,2.929584,2.8208632,3.0914135,3.8152058,3.88363,4.652796,4.7284956
15,4,2026-06-30,2.9616206,2.9917567,2.977632,2.8569221,2.7332714,2.5854228,2.8896441,3.8097844,3.805609,4.642664,4.7372093
15,5,2026-07-31,2.7800498,2.8069358,2.8080492,2.6852224,2.5235267,2.3629391,2.7060723,3.8117754,3.7338414,4.631813,4.7615566
15,6,2026-08-31,2.5817795,2.6080897,2.6140606,2.500692,2.2965965,2.1465614,2.5571947,3.8323681,3.7022438,4.6467605,4.8149924
15,7,2026-09-30,2.3422756,2.386957,2.391924,2.2969356,2.0546727,1.9252007,2.4504704,3.879847,3.7383099,4.71067,4.9032245
15,8,2026-10-31,2.059126,2.1453195,2.1523128,2.0772681,1.8067935,1.6958754,2.380278,3.9508924,3.8386242,4.82258,5.016714
15,9,2026-11-30,1.75225,1.8923532,1.9103603,1.8509122,1.561727,1.4656382,2.3340034,4.0336776,3.9726396,4.95951,5.137724
15,10,2026-12-31,1.4480729,1.6400793,1.6754937,1.6281414,1.3254006,1.2479293,2.305581,4.1187673,4.110677,5.097269,5.2548494
15,11,2027-01-31,1.1617813,1.3982229,1.4492996,1.4160581,1.1019516,1.0523651,2.295733,4.203215,4.2414293,5.2254124,5.3662276
15,12,2027-02-28,0.88832355,1.1680298,1.2268534,1.2140398,0.89139843,0.87457395,2.302767,4.2904487,4.372371,5.3499207,5.4755845
15,13,2027-03-31,0.60928154,0.94234705,1.0015714,1.0153964,0.68896866,0.6992228,2.3210263,4.3868833,4.519036,5.4845333,5.5883636
15,14,2027-04-30,0.31596732,0.7161293,0.77442884,0.8173747,0.49177146,0.51666546,2.3445122,4.493166,4.6834474,5.632595,5.7034984
15,15,2027-05-31,0.026715755,0.4965608,0.5573549,0.6287265,0.3047788,0.3367939,2.3714204,4.600663,4.843023,5.7767277,5.8093767
15,16,2027-06-30,-0.22503734,0.29994702,0.364403,0.4648435,0.13703108,0.18457556,2.4088092,4.6988535,4.9696927,5.8921585,5.8951435
15,17,2027-07-31,-0.4170072,0.14050436,0.20202827,0.33725905,-0.004520893,0.08172822,2.4701307,4.782544,5.054892,5.9675303,5.960468
15,18,2027-08-31,-0.5522015,0.02145052,0.06678057,0.24684119,-0.11701155,0.031265497,2.5652802,4.853387,5.1134872,6.011465,6.010894
15,19,2027-09-30,-0.6557934,-0.067349434,-0.050989866,0.18305492,-0.20299745,0.015283108,2.6924813,4.9155245,5.1699643,6.0435343,6.0506563
15,20,2027-10-31,-0.7511537,-0.1374762,-0.15489197,0.13563776,-0.26514363,0.011883736,2.8373594,4.966996,5.234099,6.0750284,6.076703
15,21,2027-11-30,-0.8339155,-0.18627405,-0.23294163,0.10850048,-0.29794383,0.01721716,2.9821599,4.9994335,5.287288,6.094429,6.0768633
15,22,2027-12-31,-0.8770187,-0.19984579,-0.26862812,0.114314795,-0.29337978,0.045284033,3.1158946,5.0055895,5.2987375,6.077047,6.0403543
15,23,2028-01-31,-0.85719275,-0.1669159,-0.25673437,0.16053128,-0.25038457,0.109963655,3.2359731,4.9829717,5.25124,6.0068817,5.9671354
15,24,2028-02-29,-0.7730777,-0.087352514,-0.20530629,0.24494767,-0.1746223,0.21159935,3.3445687,4.9354315,5.1512403,5.888095,5.8648825
15,25,2028-03-31,-0.65009284,0.023504257,-0.13217092,0.35459495,-0.07766795,0.33349705,3.4455101,4.8728633,5.024963,5.7432957,5.7452393
15,26,2028-04-30,-0.5237801,0.14257336,-0.055782557,0.4712274,0.026656628,0.45259285,3.5417433,4.8047233,4.901703,5.5992455,5.620472
15,27,2028-05-31,-0.40787053,0.25901866,0.019970655,0.5868168,0.1327231,0.56114936,3.6350837,4.735246,4.790745,5.4656816,5.495288
15,28,2028-06-30,-0.28646493,0.3799441,0.10502195,0.7076435,0.24359179,0.6737323,3.7301188,4.664559,4.6802206,5.3319993,5.3674307
15,29,2028-07-31,-0.13900208,0.51673317,0.2066133,0.84223795,0.36244798,0.81124234,3.8383684,4.591578,4.5610976,5.187084,5.237706
15,30,2028-08-31,0.03823924,0.6737025,0.32177925,0.99284124,0.4911182,0.9829829,3.9741554,4.515865,4.4416924,5.0337286,5.110125
15,31,2028-09-30,0.22925615,0.84540915,0.44140363,1.1539066,0.6311543,1.1796265,4.1431637,4.438287,4.3414593,4.886227,4.986184
15,32,2028-10-31,0.40874648,1.0194688,0.55667067,1.314081,0.78097105,1.3779876,4.33397,4.3582563,4.2754927,4.7598,4.86468
15,33,2028-11-30,0.5644598,1.187933,0.6684375,1.4666522,0.9382367,1.5597234,4.5228662,4.2720146,4.2371483,4.6553493,4.740794
15,34,2028-12-31,0.7092986,1.354593,0.78739977,1.6157825,1.102452,1.7256385,4.6884403,4.1756644,4.1976714,4.5548434,4.607265
15,35,2029-01-31,0.86686397,1.5282066,0.92115355,1.7682481,1.2706876,1.8876915,4.8198256,4.0661535,4.1284194,4.437036,4.4611764
15,36,2029-02-28,1.051285,1.7137218,1.0678742,1.9264774,1.4373226,2.053606,4.9155073,3.941853,4.0201807,4.293909,4.305636
15,37,2029-03-31,1.2545693,1.9054317,1.2168667,2.0854058,1.5947748,2.217172,4.978213,3.8062272,3.8854418,4.135022,4.147497
15,38,2029-04-30,1.4485376,2.086265,1.3521631,2.2317126,1.7325126,2.359807,5.0108194,3.6663144,3.7492547,3.9812055,3.99681
15,39,2029-05-31,1.6120145,2.2434907,1.4667127,2.355664,1.8451408,2.4687524,5.015484,3.5260932,3.6292763,3.8467674,3.859825
15,40,2029-06-30,1.7558982,2.3837078,1.5719588,2.4636025,1.9399493,2.5534358,4.9954634,3.383,3.5189042,3.7241223,3.731328
15,41,2029-07-31,1.9090317,2.5237887,1.6838278,2.5698242,2.028002,2.637045,4.957525,3.2311249,3.3998334,3.59432,3.6027005
15,42,2029-08-31,2.087397,2.6734867,1.806163,2.6818845,2.114412,2.7360184,4.911679,3.0671806,3.2664647,3.4486773,3.472282
15,43,2029-09-30,2.2817247,2.8289137,1.9301829,2.796157,2.1985235,2.8480825,4.864691,2.8929415,3.1307485,3.2955751,3.3440485
15,44,2029-10-31,2.4649217,2.9765086,2.0434012,2.9014764,2.2770548,2.954889,4.8149204,2.713743,3.014398,3.1540027,3.2241554
15,45,2029-11-30,2.6141303,3.105054,2.1412904,2.9894772,2.3490863,3.0382206,4.7551956,2.5349393,2.9340453,3.0391245,3.1167111
15,46,2029-12-31,2.7308016,3.2156937,2.2318296,3.062811,2.4187603,3.0951338,4.6785393,2.358941,2.8836231,2.9479141,3.018738
15,47,2030-01-31,2.8360538,3.3177178,2.3250942,3.1296902,2.488871,3.1367323,4.5821576,2.1848245,2.84019,2.8633354,2.92435
15,48,2030-02-28,2.9507422,3.419959,2.4237776,3.1965072,2.557413,3.178478,4.471266,2.0116308,2.7881145,2.7720459,2.8321943
15,49,2030-03-31,3.0764089,3.5233774,2.5209541,3.2634673,2.6189294,3.22783,4.3577,1.8433619,2.732542,2.6777291,2.7476134
15,50,2030-04-30,3.1895518,3.6176224,2.602212,3.322251,2.6656723,3.277428,4.2549386,1.6903603,2.697311,2.6015573,2.681634
15,51,2030-05-31,3.2614024,3.6896732,2.6564429,3.3629777,2.6929693,3.3150218,4.1743784,1.562751,2.7084324,2.566118,2.6438465
15,52,2030-06-30,3.286463,3.736436,2.6869543,3.384304,2.70427,3.3381166,4.1197257,1.4597518,2.7692325,2.5737798,2.6316712
15,53,2030-07-31,3.2852864,3.765495,2.7062337,3.3928416,2.7061334,3.3561351,4.086485,1.3689914,2.858272,2.605854,2.6327057
15,54,2030-08-31,3.2836542,3.7886155,2.7237387,3.3973615,2.70353,3.3837943,4.0719547,1.2781813,2.952835,2.642219,2.6368976
15,55,2030-09-30,3.2928748,3.814544,2.7414691,3.4034665,2.700474,3.429383,4.0770035,1.1826308,3.0449712,2.675603,2.640644
15,56,2030-10-31,3.3038845,3.843346,2.7557907,3.4097545,2.6992893,3.485498,4.097319,1.085026,3.1408842,2.711799,2.6443846
15,57,2030-11-30,3.2980404,3.8682976,2.7631645,3.4105413,2.699899,3.533966,4.12066,0.9906142,3.250432,2.7600884,2.649574
15,58,2030-12-31,3.2692444,3.8860419,2.7677205,3.404487,2.7031717,3.5622103,4.1320157,0.89950705,3.3696706,2.8187194,2.6527247
15,59,2031-01-31,3.2360125,3.9031155,2.7806082,3.398178,2.711959,3.573494,4.11944,0.80354095,3.4745262,2.869536,2.6439042
15,60,2031-02-28,3.231209,3.9337206,2.8122993,3.402781,2.7293696,3.585149,4.0800595,0.6920221,3.5371146,2.8892925,2.6140163
16,1,2026-03-31,3.9348276,3.87139,3.7764943,3.6828916,3.6281407,3.63835,3.7854066,4.001504,4.1843476,4.7348466,4.795937
16,2,2026-04-30,4.153019,4.0738506,3.9716396,3.8818288,3.8053372,3.7849286,3.934645,4.1675134,4.296399,4.8192234,4.863418
16,3,2026-05-31,4.37804,4.2799726,4.182642,4.0919747,3.9927275,3.9353123,4.0916934,4.3421564,4.410578,4.907361,4.9308043
16,4,2026-06-30,4.620682,4.4812894,4.3907733,4.30381,4.174386,4.095745,4.2554054,4.521039,4.52509,4.9945583,5.011635
16,5,2026-07-31,4.891373,4.6840544,4.5877533,4.517795,4.3476863,4.2766676,4.432364,4.704313,4.6487794,5.084013,5.1176386
16,6,2026-08-31,5.1935654,4.904122,4.784254,4.741377,4.524542,4.4834146,4.6329274,4.8976502,4.7981877,5.1876526,5.252191
16,7,2026-09-30,5.517,5.151432,4.9977875,4.978922,4.718448,4.7091365,4.8626623,5.10595,4.9847684,5.3170443,5.407602
16,8,2026-10-31,5.8399024,5.415109,5.233243,5.2199354,4.926269,4.933822,5.1117635,5.322567,5.2011876,5.470448,5.5688887
