Scenario_ID,Month,Date,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
33,37,2013-02-28,5.6615777,5.084197,5.627685,5.1021624,4.9637084,5.3669395,5.1330395,5.481448,5.6677094,5.3985415,4.8780947
33,38,2013-03-31,5.650301,5.015494,5.5970535,5.035028,4.868307,5.1843,5.0157366,5.410499,5.628093,5.272257,4.8687277
33,39,2013-04-30,5.493249,4.8957653,5.5088453,4.8730435,4.761735,5.0579896,4.884145,5.3295712,5.6078525,5.2482533,4.882675
33,40,2013-05-31,5.4576797,4.918914,5.445594,4.850136,4.6740565,4.9037166,4.866938,5.296829,5.535712,5.1842456,4.793882
33,41,2013-06-30,5.3538685,4.862109,5.3741817,4.7957025,4.6222653,4.809467,4.6720734,5.180974,5.4151273,5.128658,4.65536
33,42,2013-07-31,5.248704,4.79481,5.2137713,4.627366,4.539479,4.7197356,4.6539345,5.208312,5.4519134,5.1404457,4.696124
33,43,2013-08-31,5.081505,4.6379337,5.1006856,4.5193415,4.368499,4.7100854,4.6328735,5.106982,5.413528,5.1483183,4.6329837
33,44,2013-09-30,4.8621745,4.283971,4.8915687,4.3464475,4.3402686,4.497429,4.5013666,4.9079475,5.2611566,5.0589166,4.5207915
33,45,2013-10-31,4.576361,4.05095,4.7201815,4.1025243,4.1599293,4.333557,4.3304086,4.853146,5.222827,5.0586987,4.4892974
33,46,2013-11-30,4.6006703,3.8938525,4.540214,3.9630802,3.9417152,4.1570277,4.1767483,4.7317467,5.2163763,4.9931803,4.3637176
33,47,2013-12-31,4.2743387,3.4866312,4.226012,3.734582,3.8597708,3.974474,4.088958,4.6925793,5.1426,4.90532,4.2918377
33,48,2014-01-31,3.80448,3.3617404,4.06626,3.5659819,3.681211,3.8627753,4.1155767,4.6973124,5.1274014,4.9357076,4.342713
33,49,2014-02-28,3.4723845,3.1663132,3.7334225,3.308178,3.4258032,3.6672835,3.9199467,4.5116224,4.9239407,4.809118,4.2208915
33,50,2014-03-31,3.0030842,2.6652591,3.253801,2.8132699,3.0420566,3.3627028,3.5745454,4.2111864,4.7060595,4.729201,4.0714016
33,51,2014-04-30,2.4267087,2.3023868,2.9098582,2.5103114,2.746548,3.1045732,3.497343,4.0711117,4.710063,4.752774,4.056788
33,52,2014-05-31,1.9101784,1.9129035,2.5888746,2.2251453,2.5090075,2.9682012,3.3666005,3.9928021,4.6925087,4.742481,4.0431137
33,53,2014-06-30,1.7587999,1.6119629,2.2715204,1.9340394,2.1601887,2.7408595,3.1857169,3.7747831,4.584973,4.699725,3.978137
33,54,2014-07-31,1.2786658,1.3178028,1.9879787,1.6580029,2.0140786,2.5802298,2.9955218,3.6079996,4.525153,4.6513057,3.916533
33,55,2014-08-31,0.68668514,0.71836925,1.4708418,1.2673686,1.7506789,2.278195,2.737242,3.4365084,4.286246,4.5193624,3.8806713
33,56,2014-09-30,0.29180086,0.34985584,1.0538609,0.8843371,1.5023531,2.0291846,2.5224814,3.1617045,4.248484,4.481786,3.9037814
33,57,2014-10-31,-0.17745186,-0.13369039,0.70316446,0.5026064,1.1189408,1.699862,2.3426495,2.966883,4.025319,4.4597254,3.7706134
33,58,2014-11-30,-0.5349826,-0.52179295,0.2973252,0.22623512,0.9367943,1.5305684,2.211369,2.7534742,3.9202034,4.369038,3.7264209
33,59,2014-12-31,-0.9217255,-0.86249346,-0.0015725642,-0.03548169,0.8011687,1.346997,2.0376005,2.626095,3.8191876,4.3035736,3.618041
33,60,2015-01-31,-1.3379539,-1.1638849,-0.29956764,-0.22409958,0.5846653,1.2076684,1.9247772,2.5194414,3.6848257,4.174162,3.4393363
34,1,2010-02-28,-0.017017655,0.028360117,0.18346712,0.32849717,1.0393822,1.6739012,2.6969726,3.3998134,3.908856,4.68151,4.742192
34,2,2010-03-31,-0.02950371,0.026183087,0.19751653,0.39680058,1.3103896,1.9760057,2.9536736,3.650165,4.064446,4.8151054,4.821824
34,3,2010-04-30,-0.021814547,0.04321309,0.19744128,0.47865117,1.3967252,2.006245,3.0049279,3.6499305,4.0833473,4.8547506,4.716806
34,4,2010-05-31,-0.054308455,0.092567116,0.2481341,0.6944499,1.5578251,2.246965,3.3017044,3.812336,4.258395,4.960707,4.866299
34,5,2010-06-30,-0.014343578,0.142257,0.39628226,0.9142973,1.9093654,2.6529984,3.6047447,4.150317,4.5173244,5.2496324,4.9955373
34,6,2010-07-31,0.019776374,0.20923835,0.536731,1.1249108,2.132833,2.9004188,3.8392477,4.3196564,4.63237,5.30927,5.1353464
34,7,2010-08-31,0.12355997,0.36420307,0.73207366,1.2675614,2.3566012,3.1403255,4.0757732,4.508452,4.799099,5.391429,5.27913
34,8,2010-09-30,0.28062573,0.48144966,0.8356756,1.3116343,2.2628646,3.1856358,3.8791687,4.432556,4.711643,5.2709265,5.126711
34,9,2010-10-31,0.39708135,0.6047997,0.9375149,1.3509352,2.2505798,3.1352468,3.7682076,4.243682,4.638838,5.174776,5.043142
34,10,2010-11-30,0.44297966,0.7322166,1.0668353,1.515912,2.5403447,3.3558283,3.984436,4.4566126,4.7472596,5.2899895,5.1153502
34,11,2010-12-31,0.62919873,0.91207653,1.2972989,1.7271407,2.809989,3.7020855,4.2169275,4.6210318,4.9066133,5.376418,5.1800504
34,12,2011-01-31,0.8433304,1.0837396,1.5460099,1.9085212,2.9493985,3.8229275,4.3707075,4.6098213,4.881079,5.371704,5.101267
34,13,2011-02-28,0.9892911,1.2368499,1.8254387,2.1052494,2.9513812,3.8786035,4.3852534,4.498757,4.780587,5.189038,4.9571037
34,14,2011-03-31,1.2437068,1.5328842,2.0816145,2.355444,3.134386,4.1371145,4.528734,4.5637255,4.7985168,5.1965218,4.9125185
34,15,2011-04-30,1.4079498,1.6476623,2.2927277,2.5388293,3.282761,4.1414084,4.5101547,4.454947,4.7290974,5.183719,4.810478
34,16,2011-05-31,1.616459,1.8454486,2.514458,2.7131457,3.3332844,4.2382216,4.494401,4.403328,4.695783,4.9958076,4.632141
34,17,2011-06-30,1.9975903,2.174232,2.7392914,2.8305585,3.34092,4.2010207,4.3855433,4.4140444,4.5800333,4.799206,4.4506445
34,18,2011-07-31,2.139586,2.350585,2.9172378,2.9944284,3.3788252,4.2352934,4.2256694,4.271643,4.4141335,4.6093206,4.258302
34,19,2011-08-31,2.3768263,2.5225961,3.1810029,3.187327,3.6223521,4.425273,4.3266687,4.265995,4.441535,4.5438294,4.1374
34,20,2011-09-30,2.7081997,2.733469,3.4220273,3.4128985,3.8377662,4.589309,4.412158,4.384016,4.492047,4.5368,4.075584
34,21,2011-10-31,2.8383968,3.0127833,3.6695487,3.617609,4.162847,4.778399,4.531647,4.5381956,4.590659,4.5169373,4.064401
34,22,2011-11-30,3.1297119,3.2700248,3.8424554,3.8606765,4.2016926,4.864729,4.5930037,4.557639,4.601107,4.560539,4.054427
34,23,2011-12-31,3.4004707,3.402573,4.007727,4.0075917,4.3226037,4.8552923,4.522558,4.4944286,4.5418286,4.408772,4.0101137
34,24,2012-01-31,3.566193,3.517705,4.165933,4.0795484,4.375158,4.9207745,4.5441704,4.438891,4.4617767,4.237948,3.9010859
34,25,2012-02-29,3.9234357,3.764796,4.372991,4.2245493,4.438824,5.0667033,4.582753,4.509573,4.46951,4.1989474,3.8781765
34,26,2012-03-31,4.2993217,3.9221632,4.495903,4.2719817,4.4968076,5.129725,4.53232,4.524458,4.4274807,4.116116,3.8183975
34,27,2012-04-30,4.3334355,3.9713066,4.597966,4.3136477,4.5956283,5.181833,4.6337147,4.571066,4.465482,4.1585617,3.8923879
34,28,2012-05-31,4.4639015,4.041418,4.731801,4.4483533,4.769215,5.375209,4.796709,4.7084184,4.6992683,4.345205,4.036866
34,29,2012-06-30,4.7062135,4.2040052,4.779092,4.5968285,4.914893,5.631985,5.07185,4.872139,4.846109,4.503393,4.164308
34,30,2012-07-31,4.8352795,4.306993,4.885685,4.685397,4.9860225,5.789444,5.175432,5.0482907,5.0632486,4.6416254,4.301415
34,31,2012-08-31,4.917218,4.4231744,4.9891996,4.75538,5.016807,5.7877364,5.2536926,5.122038,5.174499,4.7641544,4.4531374
34,32,2012-09-30,5.039054,4.4858475,5.1400156,4.675175,5.0008135,5.6833425,5.171513,5.0776176,5.156036,4.7549453,4.432578
34,33,2012-10-31,5.011567,4.585751,5.206692,4.671548,5.0658674,5.6534443,5.1623125,5.165427,5.1774607,4.765223,4.5729985
34,34,2012-11-30,5.167029,4.696398,5.174371,4.670272,5.0841722,5.667491,5.18135,5.212516,5.3148303,4.841901,4.6837378
34,35,2012-12-31,5.268578,4.7124734,5.2020764,4.75557,4.968583,5.7089314,5.192789,5.3375516,5.372054,4.9527516,4.7798266
34,36,2013-01-31,4.9872622,4.7844462,5.260413,4.7519636,4.9714665,5.759619,5.3622484,5.300642,5.513818,5.0254645,4.874816
34,37,2013-02-28,5.0225244,4.8648095,5.259211,4.7544513,4.983275,5.7304416,5.409394,5.4079185,5.6577396,5.12102,4.9835744
34,38,2013-03-31,5.0463324,4.8436465,5.2134266,4.6704044,4.939487,5.5798354,5.304696,5.3613605,5.666378,5.0770817,4.9757233
34,39,2013-04-30,4.9015093,4.6838574,5.1556234,4.543335,4.827015,5.4655457,5.2397823,5.3063993,5.635539,5.043411,5.006859
34,40,2013-05-31,4.809092,4.6857967,5.0860515,4.5115623,4.7049484,5.3130803,5.152829,5.2016926,5.5970774,4.9703298,4.9223824
34,41,2013-06-30,4.836383,4.643561,5.0272145,4.4245977,4.588026,5.217203,4.9188395,5.0534344,5.470039,4.874094,4.7863035
34,42,2013-07-31,4.583165,4.5456853,4.812806,4.260444,4.4908834,5.1033454,4.8672323,5.0762672,5.5167375,4.862624,4.783253
34,43,2013-08-31,4.364801,4.3514876,4.670526,4.0817327,4.3787155,5.1050587,4.8676105,4.996163,5.513462,4.876879,4.770848
34,44,2013-09-30,4.2551637,4.0275774,4.4437585,3.8865037,4.3223114,4.866187,4.6628833,4.8166413,5.33186,4.7735295,4.685151
34,45,2013-10-31,3.892265,3.7886715,4.2039385,3.5870984,4.144803,4.713703,4.438756,4.6808887,5.2245283,4.6787667,4.6003914
34,46,2013-11-30,3.7801898,3.62787,4.0054173,3.431523,3.9013472,4.624473,4.3265314,4.6532626,5.2021017,4.6279473,4.5418277
34,47,2013-12-31,3.5299237,3.2290442,3.6645226,3.1029696,3.7838306,4.3604207,4.182212,4.5213747,5.0889897,4.5238314,4.4828897
34,48,2014-01-31,3.041174,3.0642388,3.465983,2.8451402,3.5807834,4.1375146,4.0871964,4.413102,5.003774,4.45408,4.441549
34,49,2014-02-28,2.6925879,2.7648983,3.117104,2.567045,3.325663,3.9231734,3.8928254,4.2502813,4.7993307,4.326407,4.3505297
34,50,2014-03-31,2.2915573,2.24623,2.6673465,2.080633,2.9325757,3.569109,3.5189505,3.9057832,4.5253854,4.240453,4.1353774
34,51,2014-04-30,1.6751773,1.8718877,2.2723057,1.7564499,2.6382146,3.3405788,3.4389706,3.747201,4.5767145,4.309115,4.1712384
34,52,2014-05-31,1.1038117,1.4670656,1.9757328,1.4927409,2.399954,3.2525668,3.3729184,3.6698427,4.6051536,4.3505044,4.154574
34,53,2014-06-30,1.072284,1.2755115,1.716788,1.2379274,2.1778007,3.0899544,3.2954152,3.552396,4.6204963,4.340882,4.1627197
34,54,2014-07-31,0.5068939,0.969261,1.4408054,0.9615137,2.0141613,2.9085739,3.1087618,3.3788908,4.5527806,4.2358837,4.095463
34,55,2014-08-31,-0.09308462,0.47680113,1.088638,0.67177343,1.8649173,2.6784434,2.9323657,3.254993,4.433582,4.1480613,4.0133524
34,56,2014-09-30,-0.38908273,0.097668566,0.66659474,0.2746885,1.5874671,2.4269285,2.7039726,2.951037,4.3755307,4.0989447,3.9625652
34,57,2014-10-31,-0.91720986,-0.3705697,0.32179195,-0.11381841,1.1693021,2.0610178,2.4665687,2.7036526,4.173052,3.999047,3.7725062
34,58,2014-11-30,-1.3987309,-0.75079054,-0.069513306,-0.4028167,0.9819628,1.880678,2.3451412,2.5412912,4.1426387,3.9529216,3.6818175
34,59,2014-12-31,-1.7873619,-1.2142137,-0.45281368,-0.7688232,0.7640695,1.585623,2.0859406,2.3790605,4.009242,3.832232,3.57211
34,60,2015-01-31,-2.1928797,-1.5185668,-0.8018496,-1.0070765,0.4911369,1.3632323,1.895421,2.237155,3.794935,3.6635718,3.3838308
35,1,2010-02-28,-0.07417475,0.021421537,0.18704602,0.3036586,0.95243883,1.537432,2.5609434,3.2582738,3.8098085,4.588601,4.7169285
35,2,2010-03-31,0.06733312,0.07800391,0.17868787,0.38324896,1.2834631,1.8201516,2.9034662,3.5055795,4.0000353,4.821391,4.8106136
35,3,2010-04-30,0.0667984,0.072635725,0.19446504,0.47655052,1.4382007,1.8320361,2.8916023,3.466465,3.9789374,4.792642,4.614741
35,4,2010-05-31,0.0019034818,0.084919125,0.24749337,0.6101911,1.5594003,2.0295088,3.1789508,3.6201112,4.1569576,4.9919214,4.875169
35,5,2010-06-30,0.13581438,0.13828179,0.40380806,0.85380185,1.9992892,2.5543356,3.7007873,4.131264,4.5080853,5.342057,5.113909
35,6,2010-07-31,0.22006051,0.2587815,0.58231604,1.0287213,2.208545,2.7344253,3.8834276,4.224799,4.546944,5.30227,5.1447477
35,7,2010-08-31,0.2800411,0.3616625,0.815095,1.1048696,2.3372464,2.829441,3.9760542,4.3161016,4.635503,5.255658,5.244975
35,8,2010-09-30,0.3833867,0.5075939,0.96776575,1.2679307,2.4700456,3.123886,4.118303,4.444066,4.730734,5.3248153,5.281581
35,9,2010-10-31,0.5584471,0.6776424,1.1675603,1.4158874,2.488739,3.0926085,4.168884,4.3148603,4.6491714,5.2040462,5.180896
35,10,2010-11-30,0.65612435,0.83047837,1.3005775,1.4721036,2.6177883,3.148572,4.1612754,4.313386,4.5747337,5.122178,5.1222906
35,11,2010-12-31,0.85789055,1.0480866,1.5596946,1.6756058,2.9236445,3.4793239,4.399151,4.4941487,4.7381477,5.164564,5.1645007
35,12,2011-01-31,1.0607822,1.2308505,1.7989947,1.818244,2.9855933,3.539907,4.3735113,4.4150467,4.6375237,5.061739,5.0392084
35,13,2011-02-28,1.2856314,1.4274787,2.137735,2.049996,3.100799,3.7063413,4.439083,4.422724,4.578878,5.018427,4.961491
35,14,2011-03-31,1.4901208,1.6817496,2.4183514,2.360326,3.3448548,4.024191,4.6232924,4.5711374,4.66237,5.0832996,4.922047
35,15,2011-04-30,1.7670918,1.8394066,2.6934228,2.587136,3.5383263,4.006036,4.59443,4.498827,4.609422,4.9904647,4.8309045
35,16,2011-05-31,2.0065415,2.038188,2.899368,2.7370136,3.507557,3.9827852,4.493227,4.386726,4.4376855,4.735363,4.618361
35,17,2011-06-30,2.4263783,2.397676,3.1464028,2.8373365,3.6053166,4.029393,4.399338,4.475501,4.390458,4.627815,4.4571514
35,18,2011-07-31,2.6178021,2.6193898,3.3651621,3.0247264,3.6498222,4.136999,4.3183646,4.380253,4.3106723,4.490382,4.3324785
35,19,2011-08-31,2.8133707,2.7834277,3.6480622,3.242536,3.8577986,4.226422,4.3051243,4.351096,4.268175,4.374177,4.199312
35,20,2011-09-30,3.1684997,3.039463,3.871674,3.4691923,3.9961228,4.3977685,4.3702445,4.3885727,4.270647,4.348423,4.046763
35,21,2011-10-31,3.3938084,3.3485534,4.0737357,3.7010472,4.309144,4.528426,4.423148,4.50049,4.3344574,4.322534,4.029131
35,22,2011-11-30,3.6272697,3.593718,4.2878575,3.8735156,4.419323,4.6510215,4.4478645,4.566599,4.3367524,4.351088,3.9472232
35,23,2011-12-31,3.9471903,3.7801244,4.5120807,4.0509963,4.529357,4.6711917,4.5073338,4.5775166,4.393729,4.2156534,3.9572155
35,24,2012-01-31,4.24758,3.941384,4.672681,4.1453657,4.6105556,4.7278957,4.5829377,4.601179,4.3534975,4.0085716,3.9097006
35,25,2012-02-29,4.494278,4.1207957,4.771683,4.292903,4.647837,4.8785477,4.5953636,4.635153,4.3784842,4.065646,3.898197
35,26,2012-03-31,4.7587957,4.356495,4.9669394,4.3727574,4.6993685,4.9154415,4.5924187,4.680151,4.3840003,3.9902468,3.8182561
35,27,2012-04-30,4.943245,4.368583,5.0619473,4.4143615,4.740057,4.900585,4.5983734,4.7347307,4.2890463,3.9550464,3.762916
35,28,2012-05-31,5.077167,4.4393244,5.2096853,4.509987,4.9698687,5.139403,4.790889,4.881193,4.544228,4.1669283,3.9558735
35,29,2012-06-30,5.4217963,4.71389,5.33359,4.697556,5.0082245,5.359688,5.0608263,5.1025486,4.7309837,4.3738317,4.1659565
35,30,2012-07-31,5.4296393,4.731097,5.422118,4.778317,5.067045,5.4683022,5.1065598,5.193281,4.8765225,4.4981165,4.2621017
35,31,2012-08-31,5.5133986,4.8988156,5.5619254,4.845854,5.189931,5.4755073,5.192589,5.262622,5.0360518,4.6175265,4.466114
35,32,2012-09-30,5.6402946,5.0319414,5.803038,4.846999,5.199371,5.4040794,5.2095737,5.270891,5.1378865,4.7399035,4.6070375
35,33,2012-10-31,5.6018367,5.125158,5.838659,4.871973,5.1085753,5.3161864,5.152931,5.190209,5.103195,4.6836023,4.711199
35,34,2012-11-30,5.5797076,5.2296863,5.8027563,4.8876796,5.0521784,5.2598352,5.129039,5.210706,5.18957,4.7417245,4.8316617
35,35,2012-12-31,5.842546,5.326854,5.8082833,4.957158,4.9591746,5.2497587,5.1128464,5.2766337,5.232938,4.848076,4.903744
35,36,2013-01-31,5.681325,5.3066645,5.8624954,4.933522,4.984934,5.2691402,5.2477264,5.2525024,5.288563,4.9091015,4.9364057
35,37,2013-02-28,5.5293446,5.3548136,5.9149585,4.9838486,5.0039535,5.3010554,5.2852955,5.346177,5.4787045,5.034404,5.0423794
35,38,2013-03-31,5.6376295,5.366441,5.9342113,4.962288,4.915731,5.201334,5.2509046,5.2777863,5.5138693,5.050635,5.09711
35,39,2013-04-30,5.4449897,5.242616,5.813071,4.8680477,4.823289,5.083589,5.126813,5.190873,5.4444723,4.9643016,5.100118
35,40,2013-05-31,5.2215643,5.2306128,5.6992564,4.8495154,4.667865,4.9814525,5.0833073,5.1961226,5.4147844,4.9724917,5.0554776
35,41,2013-06-30,5.317042,5.2305627,5.625155,4.7367043,4.5278935,4.842386,4.8489013,5.028195,5.2930136,4.906051,4.9579763
35,42,2013-07-31,5.0798063,5.0687237,5.3644195,4.4820886,4.3066087,4.673606,4.703771,4.8873415,5.1897125,4.735092,4.8325734
35,43,2013-08-31,4.698013,4.8352976,5.2190423,4.3578014,4.2512136,4.7551355,4.725313,4.8611746,5.242726,4.7945704,4.841881
35,44,2013-09-30,4.6689625,4.5215764,5.016312,4.1755977,4.1314473,4.541457,4.514188,4.610424,5.070634,4.657017,4.715417
35,45,2013-10-31,4.412911,4.172175,4.7686515,3.854293,3.9080448,4.3065834,4.3186784,4.449666,4.9849777,4.571267,4.606279
35,46,2013-11-30,4.0984855,3.9810917,4.5247006,3.6977034,3.7491326,4.1726418,4.2237024,4.466806,5.0374193,4.568163,4.615098
35,47,2013-12-31,4.004693,3.656354,4.2515826,3.4448807,3.5532975,3.8742971,3.9687555,4.2822857,4.8160434,4.385703,4.465423
35,48,2014-01-31,3.4967701,3.34079,3.9406285,3.1511176,3.254805,3.58151,3.8217156,4.1498003,4.6411695,4.2490163,4.3655653
35,49,2014-02-28,2.9298792,3.0226634,3.578674,2.8761115,2.9551616,3.3487806,3.6502886,3.980996,4.479396,4.1776366,4.327016
35,50,2014-03-31,2.657292,2.5707273,3.1543427,2.4337995,2.562633,3.0698729,3.3297102,3.7245717,4.255392,4.1031218,4.1982646
35,51,2014-04-30,1.9254599,2.0194483,2.680837,1.9955478,2.1181102,2.67624,3.1606584,3.4922574,4.1607857,4.0799017,4.1989503
35,52,2014-05-31,1.3554583,1.7340437,2.430017,1.7782831,1.93416,2.6503434,3.1148071,3.4877172,4.2907877,4.1300197,4.2241282
35,53,2014-06-30,1.3269821,1.4193606,2.055314,1.4918396,1.6218657,2.4609237,2.95439,3.2797806,4.226281,4.085001,4.177439
35,54,2014-07-31,0.8485185,0.99447685,1.7489038,1.1993557,1.4231737,2.3217776,2.7256284,3.1098394,4.1357713,4.0621543,4.137046
35,55,2014-08-31,0.23628362,0.61348504,1.4552425,1.0555844,1.4174416,2.211956,2.783826,3.110473,4.1058717,4.0384874,4.1611133
35,56,2014-09-30,0.0110803135,0.25038362,1.0506365,0.6851697,1.1141769,2.0088131,2.5651906,2.777873,4.0167375,3.9322066,4.07339
35,57,2014-10-31,-0.29931578,-0.17749602,0.7237264,0.26751292,0.63968813,1.6148872,2.316401,2.4987643,3.7979429,3.8326297,3.8954105
35,58,2014-11-30,-0.94865197,-0.6783661,0.20862074,-0.019469649,0.37873927,1.3193398,2.1313908,2.306966,3.6647933,3.7622821,3.742742
35,59,2014-12-31,-1.2617458,-1.1958436,-0.2398236,-0.35405177,0.11716038,0.9757441,1.8100554,2.135299,3.5178165,3.6316614,3.68696
35,60,2015-01-31,-1.6070058,-1.5349147,-0.61324567,-0.7150623,-0.20397198,0.66185975,1.5190225,1.8849994,3.2487113,3.419524,3.4389105
36,1,2010-02-28,-0.037288696,0.014231544,0.2006561,0.35921964,1.0511211,1.6391673,2.669819,3.3678322,3.8556564,4.6843576,4.7609696
36,2,2010-03-31,-0.0020924024,0.061629683,0.18934546,0.4055428,1.3610651,1.9015543,2.9604497,3.6044612,4.026122,4.8253965,4.848072
36,3,2010-04-30,-0.016499225,0.0746938,0.18261412,0.4851565,1.4879512,1.958887,3.0376287,3.6038983,4.0761323,4.8762655,4.7454863
36,4,2010-05-31,-0.0319919,0.11191128,0.27762473,0.7133449,1.6723738,2.2506087,3.3573287,3.7917542,4.2704635,5.0464735,4.9092684
36,5,2010-06-30,0.07877791,0.17848226,0.40065628,0.9113607,1.9802351,2.596242,3.666197,4.0753045,4.5327563,5.2852054,5.017226
36,6,2010-07-31,0.13100016,0.2198616,0.59499294,1.1149862,2.2143245,2.8337727,3.934742,4.289917,4.6669335,5.309104,5.1593375
36,7,2010-08-31,0.20697768,0.37566012,0.7993475,1.2682426,2.4167376,3.0634284,4.150735,4.4604406,4.8097296,5.355762,5.278336
36,8,2010-09-30,0.3247889,0.49537486,0.92321146,1.3167574,2.3832994,3.0727825,4.0270405,4.430659,4.713565,5.264316,5.1537585
36,9,2010-10-31,0.42614126,0.66815406,1.0837908,1.395138,2.4162068,3.0675144,4.0123134,4.311721,4.662254,5.1459713,5.074984
36,10,2010-11-30,0.5715351,0.83677304,1.2545228,1.5592887,2.7036328,3.2874293,4.2205667,4.4915414,4.7330914,5.239088,5.1273527
36,11,2010-12-31,0.8065264,1.0686396,1.5229188,1.791785,2.982232,3.5941892,4.4161997,4.649385,4.891399,5.2729874,5.181636
36,12,2011-01-31,1.015285,1.2551823,1.8087419,1.9867458,3.1026802,3.7670789,4.5168123,4.68326,4.837982,5.2384458,5.0872684
36,13,2011-02-28,1.1897674,1.462301,2.1456172,2.237326,3.1453123,3.9100099,4.5750046,4.662372,4.7422867,5.0887923,4.975521
36,14,2011-03-31,1.4910283,1.7718842,2.4122238,2.4956684,3.3316827,4.177661,4.7185383,4.7077093,4.731428,5.0953484,4.8940873
36,15,2011-04-30,1.6536226,1.9044651,2.6276987,2.6848702,3.478569,4.1510267,4.672019,4.573677,4.6286807,5.027398,4.7920866
36,16,2011-05-31,1.9158914,2.1040137,2.8602455,2.8256924,3.519001,4.2269654,4.617712,4.5144544,4.5349402,4.8234534,4.610609
36,17,2011-06-30,2.3160708,2.4625313,3.1145442,2.9676192,3.5754833,4.2517614,4.491617,4.5492105,4.4511065,4.6708064,4.4406457
36,18,2011-07-31,2.44606,2.6836188,3.2935104,3.138741,3.5960307,4.3444486,4.3298087,4.412467,4.302632,4.496708,4.241195
36,19,2011-08-31,2.7458146,2.8656378,3.5979147,3.3684418,3.882071,4.5541725,4.475171,4.4547133,4.369953,4.41252,4.1360936
36,20,2011-09-30,3.085114,3.067423,3.84644,3.6080465,4.0509458,4.778698,4.547679,4.5141406,4.3773665,4.402816,4.0005717
36,21,2011-10-31,3.2117972,3.3654315,4.0614195,3.806421,4.3622003,4.9466305,4.6699333,4.6296697,4.4385986,4.355017,3.992535
36,22,2011-11-30,3.501209,3.6191044,4.2646737,4.007359,4.411505,5.058338,4.6845665,4.6989956,4.4572606,4.447852,3.983375
36,23,2011-12-31,3.760128,3.74458,4.449865,4.132833,4.4658012,5.0471725,4.6825085,4.6502943,4.4883986,4.2698035,3.9811056
36,24,2012-01-31,3.9637218,3.9181173,4.6002793,4.2385106,4.512499,5.0478964,4.7162642,4.600797,4.4074774,4.058052,3.85255
36,25,2012-02-29,4.3214545,4.152626,4.7505407,4.3721576,4.5398626,5.1594415,4.718978,4.621731,4.392533,4.0386763,3.8517046
36,26,2012-03-31,4.6086774,4.3193636,4.922412,4.4175224,4.6126046,5.210353,4.696595,4.6564775,4.417346,3.9700575,3.8054366
36,27,2012-04-30,4.681693,4.3772826,5.0280485,4.4713397,4.7174397,5.280807,4.864455,4.7685723,4.477442,4.0361533,3.8953073
36,28,2012-05-31,4.846137,4.470801,5.1931396,4.585219,4.866546,5.5129743,5.0030136,4.895722,4.7467966,4.2539926,4.0758767
36,29,2012-06-30,5.1485925,4.6550455,5.243187,4.68671,4.9475884,5.7517276,5.2821574,5.068022,4.9396243,4.4658103,4.255983
36,30,2012-07-31,5.2438293,4.7627387,5.3612404,4.7969265,5.0187373,5.880205,5.353838,5.2292438,5.1116595,4.603538,4.368686
36,31,2012-08-31,5.369326,4.9207773,5.470724,4.8450828,5.0629497,5.8584647,5.417303,5.268226,5.205411,4.700224,4.491113
36,32,2012-09-30,5.4436874,4.998347,5.623813,4.7944946,5.005519,5.7738447,5.3716106,5.199785,5.1656823,4.6991386,4.513706
36,33,2012-10-31,5.4362955,5.104711,5.69598,4.812336,5.0099626,5.73087,5.3157024,5.2503223,5.222605,4.7569933,4.681166
36,34,2012-11-30,5.5500145,5.2412515,5.655378,4.833076,4.993233,5.687263,5.3399973,5.286808,5.3652153,4.850275,4.7744093
36,35,2012-12-31,5.6523147,5.2428837,5.6542907,4.914818,4.931079,5.6672344,5.2951536,5.3741646,5.410456,4.9618354,4.8340235
36,36,2013-01-31,5.373996,5.284702,5.7173996,4.9242816,4.9338255,5.7063093,5.454898,5.3494024,5.54268,5.0581594,4.9286833
36,37,2013-02-28,5.375799,5.3850327,5.709477,4.9420114,4.948885,5.7106137,5.4567213,5.437888,5.671686,5.145283,5.0263524
36,38,2013-03-31,5.368272,5.357569,5.6331787,4.85291,4.8164215,5.5581446,5.3961143,5.374625,5.6336575,5.0576053,5.025081
36,39,2013-04-30,5.22197,5.1822824,5.524597,4.6685386,4.6756887,5.399717,5.2876215,5.280513,5.538039,5.004702,5.0223436
36,40,2013-05-31,5.0707417,5.171688,5.4068594,4.603108,4.522651,5.205062,5.1944094,5.173812,5.476442,4.883432,4.917509
36,41,2013-06-30,5.0289073,5.121765,5.2880435,4.516308,4.4219847,5.100643,4.9983015,5.0341396,5.3838196,4.8260593,4.7662463
36,42,2013-07-31,4.822566,4.9942603,5.0702877,4.327163,4.2861223,5.000108,4.9307165,5.031406,5.408107,4.7635684,4.7710285
36,43,2013-08-31,4.581312,4.8381696,4.912503,4.179472,4.1443334,5.0206704,4.936515,4.9679303,5.423676,4.7755666,4.7701
36,44,2013-09-30,4.376616,4.4452834,4.688693,3.9442964,4.0485497,4.7739053,4.7340994,4.7853103,5.2381434,4.657559,4.6768575
36,45,2013-10-31,3.985934,4.1482606,4.430896,3.6572883,3.8439417,4.562728,4.5110135,4.6627135,5.17105,4.6184688,4.588921
